id,Latitude,Longitude,h,x,y,x_normed,y_normed,h_normed,Location_RURAL,Location_SUBURBAN,Location_UNKNOWN,Location_URBAN AND CENTER CITY
6_63_1010,39.81336,-120.47069,8.0,-2058955.5537780079,368717.3833486488,-0.031029900120674463,0.2772669992881966,-0.7219234275200875,0,1,0,0
6_65_1,33.925865,-116.876137,729.0,-1910462.1370450025,-340334.38030947855,0.10580229913631223,-0.37610278869932723,0.39861608119343556,0,0,0,1
6_65_2,33.927794,-116.874466,722.0,-1910263.2717739134,-340161.479950837,0.10598554747820936,-0.3759434662401519,0.38773705683699355,0,0,0,1
6_65_3,33.92145,-117.57244,220.0,-1973117.1042288106,-325931.4667231897,0.048067638955722275,-0.36283093877439926,-0.3924444041535593,0,0,0,1
6_65_4,34.007,-117.521,70.0,-1966277.7358036663,-317837.1548282299,0.05436991042156084,-0.3553722747984012,-0.6255663546487444,0,1,0,0
6_65_5,33.958348,-117.375878,294.0,-1954520.6087582947,-326206.34926123824,0.0652037479475339,-0.36308423473220025,-0.2774375752426013,1,0,0,0
6_65_6,33.491695,-117.146143,341.0,-1945818.7738587656,-381425.32489491015,0.07322222602602448,-0.4139668532543309,-0.20439269742077662,0,1,0,0
6_65_7,33.612524,-114.602179,82.0,-1712515.559950187,-419563.61601249693,0.28820409226076144,-0.44911013680410383,-0.6069165986091296,0,1,0,0
6_65_8,33.7411,-115.8206,984.0,-1819872.5600068187,-381954.345297945,0.18927785871739752,-0.4144543295801618,0.7949233970352503,1,0,0,0
6_65_9,33.447867,-117.088649,366.093,-1941740.8457804478,-387381.7349283795,0.07697991360332175,-0.419455505226165,-0.1653945033956054,0,1,0,0
6_65_10,33.747236,-115.820124,943.0,-1819682.4669275149,-381300.2366868543,0.1894530237494706,-0.4138515882480702,0.7312033972332329,1,0,0,0
6_65_12,33.92086,-116.85841,677.0,-1908994.5863486375,-341246.6805862078,0.10715460278534074,-0.3769434458543314,0.317800471688438,0,1,0,0
6_65_16,33.583018,-117.072202,453.0,-1936811.8744369592,-373156.95716405223,0.08152181184933545,-0.4063478020817592,-0.030328307717705075,0,1,0,0
6_65_101,33.980028,-117.365873,238.0,-1953063.4003972744,-324086.57986866875,0.06654652144686413,-0.3611309312505755,-0.36446977009413706,0,0,0,1
6_65_500,33.71969,-116.1897,-8.0,-1853730.7133813994,-376808.4704209439,0.15807859284452536,-0.4097125612781544,-0.7467897689062406,1,0,0,0
6_65_1001,33.872807,-117.566433,219.0,-1973844.640720677,-331298.3913781871,0.04739723604889985,-0.3677763977714823,-0.39399855049019383,0,0,0,1
6_65_1002,33.741688,-116.95919,469.0,-1922591.263451195,-358445.2819892937,0.09462567543312532,-0.39279143767716,-0.0054619663315519955,0,1,0,0
6_65_1003,33.94603,-117.40063,249.0,-1957060.1618480834,-327000.2216748556,0.06286362646571457,-0.3638157641876779,-0.3473741603911568,0,0,0,1
6_65_1004,33.9397,-115.4108,326.0,-1778162.91264486,-368579.60512461717,0.22771203919714156,-0.40212991040609314,-0.22770489247029513,1,0,0,0
6_65_1010,33.590833,-116.088333,10.0,-1847706.4118520897,-392800.28988757543,0.1636298047795623,-0.4244485399894148,-0.7188151348468185,1,0,0,0
6_65_1016,33.944713,-116.830074,720.0,-1905846.592879572,-339268.8920368858,0.11005538370274234,-0.37512097343216605,0.38462876416372443,1,0,0,0
6_65_1999,33.56125,-116.153383,10.0,-1854312.4219390412,-394673.2530019495,0.15754256597532174,-0.4261744189388353,-0.7188151348468185,1,0,0,0
6_65_2001,33.741688,-116.95919,469.0,-1922591.263451195,-358445.2819892937,0.09462567543312532,-0.39279143767716,-0.0054619663315519955,1,0,0,0
6_65_2003,33.605833,-116.091944,-8.0,-1847668.6339607409,-391105.278252094,0.16366461596560863,-0.42288663795394527,-0.7467897689062406,1,0,0,0
6_65_2005,33.572019,-116.063823,-11.0,-1845945.3222423128,-395332.43291094486,0.16525259567289646,-0.42678183331880093,-0.7514522079161443,0,1,0,0
6_65_3001,33.708355,-116.221118,5.0,-1856844.772272793,-377391.86937024246,0.15520908161567862,-0.4102501457922226,-0.7265858665299912,0,0,0,1
6_65_3002,33.930571,-117.564217,220.0,-1972141.6957081403,-325128.1155434001,0.048966448451750695,-0.36209067492213737,-0.3924444041535593,0,1,0,0
6_65_3011,33.796533,-116.974417,459.0,-1922573.302848444,-352208.62007481116,0.09464222558617905,-0.38704454206012856,-0.02100342969789767,1,0,0,0
6_65_3012,33.76485,-116.9569,471.0,-1921798.447350699,-355995.80765664746,0.09535623152796072,-0.3905343210498137,-0.00235367365828286,1,0,0,0
6_65_4001,33.948916,-117.594767,187.0,-1974404.6032214097,-322490.0491357786,0.0468812475144421,-0.35965977639287894,-0.4437312332625,1,0,0,0
6_65_5001,33.85275,-116.54101,171.0,-1882136.679803769,-355216.2850022543,0.13190335260083416,-0.3898160144641215,-0.4685975746486531,0,1,0,0
6_65_6001,33.78942,-117.22764,439.0,-1945545.677809472,-347586.0879962211,0.07347387578838689,-0.3827850183427457,-0.052086356430589016,0,0,0,1
6_65_7001,33.961971,-117.457819,244.0,-1961779.5913995518,-324050.5443745665,0.05851481465322221,-0.3610977256309743,-0.35514489207432964,0,0,0,1
6_65_8001,33.99958,-117.41601,250.0,-1957055.8209200222,-320902.40806293313,0.06286762649983388,-0.35819681308846,-0.3458200140545223,0,1,0,0
6_65_8005,33.99636,-117.4924,250.0,-1963989.7002275726,-319601.0615271019,0.05647826610993488,-0.356997661554265,-0.3458200140545223,0,1,0,0
6_65_9000,33.463644,-116.971457,508.0,-1930743.225237964,-388176.83903660055,0.08711388882275925,-0.4201881696510248,0.05514974079719613,1,0,0,0
6_65_9001,33.67649,-117.33098,1440.0,-1957752.511504628,-357535.8520279388,0.06222564716505535,-0.39195342543109435,1.5036141265406129,0,1,0,0
6_65_9002,34.018056,-116.189444,1265.0,-1846425.7624944341,-344578.6975479285,0.16480988448908998,-0.38001379886300113,1.2316385176295637,1,0,0,0
6_65_9003,33.61235,-114.60209,83.8,-1712511.400380251,-419584.1699843625,0.28820792517884525,-0.44912907666848106,-0.6041191352031874,0,1,0,0
6_67_1,38.667126,-121.251338,52.0,-2157684.2617946607,264971.8324214304,-0.12200542310974732,0.18166860705762877,-0.6535409887081666,0,1,0,0
6_67_2,38.71209,-121.38109,8.0,-2167113.7447467265,272832.25515294337,-0.13069440689484896,0.18891174923258736,-0.7219234275200875,0,1,0,0
6_67_3,38.585183,-121.494677,29.0,-2180436.436129128,262083.43020637205,-0.14297086467986891,0.1790070316415562,-0.6892863544507617,0,0,0,1
6_67_4,38.573238,-121.496344,6.0,-2180940.4220288037,260856.20133774023,-0.14343527246685603,0.17787617729945102,-0.7250317201933567,0,0,0,1
6_67_5,38.480464,-121.474398,12.0,-2181946.4887497607,250486.7838546412,-0.14436233256862016,0.16832107222851408,-0.7157068421735493,0,1,0,0
6_67_6,38.613779,-121.368014,8.0,-2169017.224630178,262086.56721578917,-0.13244840612541692,0.17900992230100143,-0.7219234275200875,0,1,0,0
6_67_7,38.609905,-121.381063,5.0,-2170221.6974978424,261986.96625854733,-0.1335582914998253,0.17891814302669187,-0.7265858665299912,0,1,0,0
6_67_10,38.56844,-121.49311,0.0,-2180817.7472502026,260269.57328214313,-0.14332223136295616,0.1773356172614425,-0.7343565982131641,0,0,0,1
6_67_11,38.302591,-121.420838,6.0,-2182901.5315387407,230327.2377249274,-0.14524237565790832,0.14974465925586883,-0.7250317201933567,1,0,0,0
6_67_12,38.683304,-121.164457,98.0,-2149963.188914483,264630.5177154736,-0.11489068761465264,0.18135409586324502,-0.5820502572229765,0,1,0,0
6_67_13,38.636848,-121.5144,5.0,-2180498.143787106,268037.59996266884,-0.1430277264232235,0.18449361926562857,-0.7265858665299912,0,1,0,0
6_67_14,38.650783,-121.506767,3.0,-2179436.8568081106,269332.77323962183,-0.14204978252123995,0.1856870823281898,-0.7296941592032604,0,1,0,0
6_67_15,38.593322,-121.503795,12.8,-2180946.784177393,263165.6807090248,-0.14344113499465455,0.18000429279752525,-0.7144635251042416,0,0,0,1
6_67_283,38.553517,-121.337173,20.0,-2168280.084053825,254954.54996248658,-0.13176915334476821,0.1724379837775392,-0.7032736714804728,0,1,0,0
6_67_284,38.551388,-121.336666,21.0,-2168302.516268584,254716.47638633335,-0.13178982395325164,0.17221860616655332,-0.7017195251438382,0,0,0,1
6_67_1001,38.674904,-121.186892,57.0,-2152084.4099741178,264269.514799002,-0.11684532876364005,0.18102144257742417,-0.6457702570249938,0,1,0,0
6_67_1002,38.578783,-121.489926,16.0,-2180236.4293184252,261290.46406052867,-0.14278656444369042,0.17827633728446443,-0.7094902568270111,0,0,0,1
6_67_3001,38.600461,-121.273839,34.0,-2161577.853082433,258428.94526950154,-0.12559324990123155,0.17563953413180042,-0.6815156227675888,1,0,0,0
6_67_4001,38.556326,-121.458499,8.0,-2178304.6662084125,258154.20850133043,-0.1410065030739542,0.1753863724965395,-0.7219234275200875,0,0,0,1
6_67_5001,38.612683,-121.394953,19.0,-2171293.701037844,262613.57939046447,-0.13454611038915332,0.17949554810504423,-0.7048278178171073,0,1,0,0
6_67_5002,38.716847,-121.593014,30.0,-2184583.60077931,278411.15185150533,-0.14679235166730567,0.19405253406660014,-0.687732208114127,1,0,0,0
6_67_5003,38.494475,-121.211131,58.0,-2159557.995771995,245685.1271948417,-0.12373201238610666,0.16389649061882117,-0.6442161106883592,1,0,0,0
6_69_1,36.85551,-121.39299,107.0,-2224644.5570611497,76065.25552446874,-0.1837073131045406,0.007596901122027888,-0.5680629401932654,0,1,0,0
6_69_2,36.843425,-121.3621,126.0,-2222376.7189477542,74026.3386403067,-0.18161756876811205,0.005718100785284849,-0.5385341597972086,1,0,0,0
6_69_3,36.48324,-121.15688,317.0,-2215732.0173210925,30755.135813406127,-0.17549467687845086,-0.03415500589893841,-0.24169220950000625,1,0,0,0
6_69_4,36.841488,-121.533444,63.0,-2237054.392132719,78024.87821042672,-0.19514260136592174,0.0094026342496832,-0.6364453790051864,1,0,0,0
6_71_1,34.89398,-117.024804,690.0,-1899253.451237704,-232897.79955532184,0.11613076462344483,-0.27710322394640313,0.3380043740646874,0,0,0,1
6_71_3,34.107512,-117.276987,317.0,-1941812.4622492874,-312261.30368060514,0.0769139211899883,-0.3502342963476063,-0.24169220950000625,0,0,0,1
6_71_5,34.2431,-117.27235,1384.0,-1937915.0048443144,-297758.07717551844,0.08050531049172256,-0.336870011097295,1.416581931689077,1,0,0,0
6_71_6,35.759954,-117.374779,506.0,-1907972.1185550443,-132405.45117176138,0.10809677598025313,-0.18450255961832884,0.052041448123927,0,0,0,1
6_71_12,34.4251,-117.5898,4100.0,-1961551.2780580719,-271358.459766186,0.058725198502700124,-0.3125435608806027,5.637643381988562,1,0,0,0
6_71_13,34.41056,-116.9072,1036.0,-1901016.8275690093,-287430.8880275978,0.11450586658527746,-0.3273538181619971,0.8757390065402476,1,0,0,0
6_71_14,34.512496,-117.330879,876.0,-1936213.5820721183,-267507.1378754258,0.08207312019606865,-0.30899468406199715,0.6270755926787169,0,1,0,0
6_71_15,35.774954,-117.367557,498.0,-1906953.1295547264,-130944.71906615917,0.1090357435722163,-0.18315653909477783,0.03960827743085046,0,1,0,0
6_71_17,34.141946,-116.055836,607.0,-1831403.267898267,-333899.06016737816,0.17865265960427038,-0.3701728355247051,0.20901022812401832,0,0,0,1
6_71_25,34.037234,-117.690889,287.0,-1980713.433787798,-310893.8444925202,0.041067850664056736,-0.34897422400085526,-0.28831659959904327,0,1,0,0
6_71_26,34.06812,-117.52579,300.0,-1965118.9066070227,-311154.33986713254,0.055437736531488986,-0.349214262622019,-0.2681126972227939,0,0,0,1
6_71_27,34.030833,-117.61722,258.0,-1974280.938801943,-313185.73700776126,0.04699520054251393,-0.35108613374218023,-0.3333868433614457,0,1,0,0
6_71_101,34.119189,-117.640881,149.0,-1974092.9585789419,-303163.8639817686,0.047168418641308996,-0.3418512803931829,-0.5027887940546135,0,1,0,0
6_71_102,34.090023,-117.665049,119.0,-1977018.3192590526,-305776.6500783556,0.044472787115776874,-0.34425888387924786,-0.5494131841536506,0,1,0,0
6_71_103,34.100022,-117.650881,448.0,-1975488.7054219795,-305008.8983663182,0.045882280074760744,-0.3435514238614729,-0.03809903940087791,0,0,0,1
6_71_106,34.100022,-117.650881,3.0,-1975488.7054219795,-305008.8983663182,0.045882280074760744,-0.3435514238614729,-0.7296941592032604,0,0,0,1
6_71_107,34.100022,-117.650881,3.0,-1975488.7054219795,-305008.8983663182,0.045882280074760744,-0.3435514238614729,-0.7296941592032604,0,0,0,1
6_71_108,34.100022,-117.650881,375.0,-1975488.7054219795,-305008.8983663182,0.045882280074760744,-0.3435514238614729,-0.15155172197520134,0,0,0,1
6_71_109,34.572217,-117.192543,914.0,-1922358.6390575876,-264015.05447660305,0.09484003178695188,-0.30577683466528705,0.6861331534708305,1,0,0,0
6_71_110,34.863876,-116.785589,587.0,-1878779.7079479042,-241112.89977791306,0.13499670079086004,-0.2846731907187002,0.17792730139132695,1,0,0,0
6_71_217,34.239173,-117.621721,1335.0,-1969247.3522121499,-290670.09966493846,0.051633498578785,-0.3303386538668222,1.3404287611939834,1,0,0,0
6_71_306,34.510961,-117.32554,913.0,-1935777.3893744475,-267786.10145033157,0.082475058594654,-0.3092517405720213,0.684579007134196,0,1,0,0
6_71_1000,35.759954,-117.374779,506.0,-1907972.1185550443,-132405.45117176138,0.10809677598025313,-0.18450255961832884,0.052041448123927,0,0,0,1
6_71_1001,35.1019,-115.7767,1212.0,-1783384.9807460988,-235766.21709287883,0.22290006113991215,-0.27974638408566327,1.1492687617879316,1,0,0,0
6_71_1002,34.012512,-117.688388,222.0,-1981136.6002993896,-313608.4031062814,0.04067791550257354,-0.3514756077881298,-0.3893361114802901,0,0,0,1
6_71_1003,34.098356,-117.650881,379.0,-1975532.241139311,-305188.1578981671,0.04584216322594838,-0.34371660610672194,-0.14533513662866307,0,0,0,1
6_71_1004,34.10374,-117.62914,369.0,-1973445.5522891344,-305081.2135699389,0.0477649839867374,-0.3436180601378065,-0.16087659999500875,0,0,0,1
6_71_1005,34.10001,-117.63422,369.0,-1973997.6614432505,-305372.2420910498,0.047256232074028307,-0.34388623413141667,-0.16087659999500875,0,1,0,0
6_71_1101,34.141946,-116.059169,650.0,-1831702.662708224,-333831.8840850651,0.17837677632813687,-0.3701109347934633,0.2758385205993047,1,0,0,0
6_71_1201,34.096967,-117.649492,384.0,-1975444.2039171532,-305367.8082553413,0.045923286867584324,-0.34388214848570603,-0.13756440494549022,0,0,0,1
6_71_1234,35.77417,-117.3714,545.0,-1907309.9452360964,-130948.33849159666,0.10870694869709385,-0.18315987428601768,0.11265315525267514,1,0,0,0
6_71_1301,34.534181,-117.293099,840.0,-1932290.1368982305,-265977.1371971138,0.08568845644206903,-0.30758483464049363,0.5711263245598726,0,0,0,1
6_71_1401,34.034181,-117.055032,759.0,-1923786.3804745495,-324882.79830135393,0.09352441118671717,-0.3618646224917782,0.4452404712924726,0,1,0,0
6_71_1407,34.093979,-117.527254,347.0,-1964578.0733921672,-308339.3013995756,0.05593609800668466,-0.3466202896838017,-0.19506781940096923,0,0,0,1
6_71_2001,34.012512,-117.688388,222.0,-1981136.6002993896,-313608.4031062814,0.04067791550257354,-0.3514756077881298,-0.3893361114802901,0,0,0,1
6_71_2002,34.10002,-117.49201,381.0,-1961265.2212864943,-308450.33718748885,0.058988791179254194,-0.34672260580926145,-0.14222684395539392,0,1,0,0
6_71_2003,34.509718,-117.320323,876.0,-1935344.5289211858,-268031.01344230433,0.08287392643064485,-0.3094774195766758,0.6270755926787169,0,0,0,1
6_71_2004,34.534996,-117.292823,747.0,-1932244.6102205622,-265895.27700630523,0.08573040790070792,-0.3075094029467097,0.42659071525285774,0,1,0,0
6_71_3001,34.106122,-117.481994,386.0,-1960210.063631861,-308009.59580187197,0.05996108709393379,-0.34631647593209686,-0.1344561122722211,1,0,0,0
6_71_3002,34.078356,-117.651992,335.0,-1976154.3600215164,-307316.00421515084,0.04526889946298633,-0.3456773522302843,-0.21371757544058403,0,1,0,0
6_71_4001,34.41639,-117.2858,1006.0,-1934665.6706906203,-278812.78779757617,0.08349947378968363,-0.3194124990528053,0.8291146164412107,0,1,0,0
6_71_4002,34.06668,-117.15087,408.0,-1931554.6566984698,-319347.69736483024,0.08636617923582884,-0.35676419412992205,-0.10026489286626061,0,1,0,0
6_71_4003,34.05977,-117.14731,0.0,-1931411.8950951232,-320167.8915613981,0.08649772974214177,-0.35751997831351306,-0.7343565982131641,0,1,0,0
6_71_5001,34.840581,-114.606919,77.0,-1685301.6980931198,-286355.59794742323,0.313280844147168,-0.3263629708251481,-0.6146873302923024,0,0,0,1
6_71_5002,33.97697,-117.641158,204.0,-1977832.80982792,-318461.86044781475,0.04372225865287141,-0.35594792216174315,-0.41731074553971237,1,0,0,0
6_71_6001,34.054456,-117.588664,330.0,-1971106.6090182972,-311263.31101806747,0.04992024957848701,-0.3493146762468519,-0.22148830712375686,1,0,0,0
6_71_6002,34.146688,-117.650326,552.0,-1974219.6258650494,-299999.9096278214,0.047051698562309306,-0.3389357920023559,0.1235321796091171,1,0,0,0
6_71_7001,34.055027,-117.186147,413.0,-1935015.8310275315,-319852.7130164407,0.08317681161349923,-0.3572295508022202,-0.09249416118308777,0,1,0,0
6_71_7002,34.523329,-117.30449,895.0,-1933583.8177164656,-266902.97388421884,0.08449636863514653,-0.3084379651888813,0.6566043730747737,0,0,0,1
6_71_8001,34.26464,-116.86147,2056.0,-1900607.6665263216,-304115.0863372938,0.11488289613010845,-0.34272780306841333,2.4609682699075064,0,1,0,0
6_71_9000,34.724711,-116.158623,543.0,-1826444.0614889949,-268902.0780925957,0.1832224185503531,-0.31028007934716706,0.10954486257940599,1,0,0,0
6_71_9001,34.102234,-117.286709,311.0,-1942819.0882124791,-312621.96602419857,0.07598634576339303,-0.3505666358058046,-0.25101708751981366,0,0,0,1
6_71_9002,34.06957,-116.38893,1243.0,-1863094.9803844967,-334944.3446837231,0.1494497035869813,-0.3711360336406049,1.197447298223603,1,0,0,0
6_71_9003,34.737764,-117.565889,1256.0,-1951285.5921112269,-238244.38860857062,0.06818471809550458,-0.2820299443005772,1.2176512005998525,1,0,0,0
6_71_9004,34.106678,-117.274063,0.0,-1941571.922474745,-312413.6060101625,0.07713557132831465,-0.35037463834500787,-0.7343565982131641,0,1,0,0
6_71_9005,34.090012,-117.254208,0.0,-1940220.7222736496,-314632.7508283283,0.07838066150955,-0.3524195132803415,-0.7343565982131641,0,1,0,0
6_71_9006,34.375001,-117.44866,1295.0,-1950264.447372858,-279786.69488852675,0.06912567213498196,-0.32030992502668765,1.2782629077286005,1,0,0,0
6_71_9007,34.737764,-117.565889,1013.0,-1951285.5921112269,-238244.38860857062,0.06818471809550458,-0.2820299443005772,0.8399936407976526,1,0,0,0
6_71_9008,34.611659,-117.289768,1366.0,-1930003.0704173297,-257708.32171402648,0.08779591913848799,-0.2999653708777639,1.3886072976296548,1,0,0,0
6_71_9009,34.194069,-116.913614,1720.0,-1907056.433753467,-310629.96216422936,0.10894055187269766,-0.34873106440415735,1.9387751007982919,1,0,0,0
6_71_9010,34.193925,-116.914063,1726.0,-1907100.2882353175,-310636.0618115291,0.10890014129200726,-0.34873668504494454,1.9480999788180993,1,0,0,0
6_71_9011,34.08555,-117.31301,320.0,-1945604.7194004764,-313856.1283594492,0.07341947074523741,-0.35170387912801954,-0.23702977049010254,0,0,0,1
6_73_1,32.631242,-117.059088,53.0,-1959867.4389407511,-476154.37042857846,0.06027680540007664,-0.501256808048711,-0.651986842371532,0,1,0,0
6_73_2,32.79394,-116.961138,133.0,-1946787.140512622,-460687.5878165277,0.07232990539761212,-0.4870046349436778,-0.5276551354407667,0,1,0,0
6_73_3,32.791194,-116.942092,143.0,-1945119.2512100018,-461392.02023064473,0.07386681502240088,-0.4876537481405601,-0.5121136720744209,0,1,0,0
6_73_6,32.836461,-117.128752,135.0,-1960987.1517822077,-452492.43846332363,0.0592450238302023,-0.4794530522950367,-0.5245468427674975,0,1,0,0
6_73_7,32.717265,-117.166353,15.0,-1967466.076960495,-464547.4698095713,0.053274889931535854,-0.49056139963803613,-0.7110444031636456,0,0,0,1
6_73_9,32.715607,-117.164756,0.0,-1967362.7854402496,-464761.0434384938,0.0533700699482041,-0.4907582012875079,-0.7343565982131641,0,1,0,0
